Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
12305588;587702;Plandry;;;;;121401;Plandry;;;è.p.;1;;;58841;672795.43;1126764.08;2014-02-13T00:00:00
12305596;587702;Plandry;;;;;121401;Plandry;;;è.p.;2;;;58841;672716.14;1127332.79;2013-12-05T00:00:00
12305600;587702;Plandry;;;;;121401;Plandry;;;è.p.;3;;;58841;672801.38;1126845.80;2026-01-08T00:00:00
12305618;587702;Plandry;;;;;121401;Plandry;;;è.p.;4;;;58841;672817.50;1126804.14;2014-02-13T00:00:00
12305626;587702;Plandry;;;;;121401;Plandry;;;è.p.;5;;;58841;672723.69;1126870.63;2013-12-05T00:00:00
12305634;587702;Plandry;;;;;121401;Plandry;;;è.p.;6;;;58841;672672.53;1126862.53;2021-10-04T00:00:00
12305642;587702;Plandry;;;;;121401;Plandry;;;è.p.;7;;;58841;672625.50;1126915.63;2013-12-05T00:00:00
12305651;587702;Plandry;;;;;121401;Plandry;;;è.p.;8;;;58841;672651.91;1126878.70;2023-02-01T00:00:00
12305677;587702;Plandry;;;;;121401;Plandry;;;è.p.;10;;;58841;672639.44;1126892.00;2013-12-05T00:00:00
12305685;587702;Plandry;;;;;121401;Plandry;;;è.p.;12;;;58841;672388.06;1127050.75;2013-12-05T00:00:00
12305693;587702;Plandry;;;;;121401;Plandry;;;è.p.;13;;;58841;672402.13;1127030.13;2013-12-05T00:00:00
12305707;587702;Plandry;;;;;121401;Plandry;;;è.p.;14;;;58841;672406.54;1127015.05;2022-11-16T00:00:00
12305715;587702;Plandry;;;;;121401;Plandry;;;è.p.;16;;;58841;672603.25;1127001.13;2013-12-05T00:00:00
12305723;587702;Plandry;;;;;121401;Plandry;;;è.p.;17;;;58841;672546.50;1126990.88;2013-12-05T00:00:00
12305731;587702;Plandry;;;;;121401;Plandry;;;è.p.;18;;;58841;672673.69;1126927.50;2013-12-05T00:00:00
12305740;587702;Plandry;;;;;121401;Plandry;;;è.p.;19;;;58841;672681.50;1126915.88;2013-12-05T00:00:00
12305758;587702;Plandry;;;;;121401;Plandry;;;è.p.;20;;;58841;672692.94;1126905.00;2015-01-16T00:00:00
12305766;587702;Plandry;;;;;121401;Plandry;;;è.p.;21;;;58841;672697.25;1126897.25;2013-12-05T00:00:00
12305774;587702;Plandry;;;;;121401;Plandry;;;è.p.;22;;;58841;672709.69;1126890.63;2013-12-05T00:00:00
12305782;587702;Plandry;;;;;121401;Plandry;;;è.p.;23;;;58841;672714.38;1126879.38;2013-12-05T00:00:00
12305791;587702;Plandry;;;;;121401;Plandry;;;è.p.;24;;;58841;672653.81;1126947.00;2013-12-05T00:00:00
12305804;587702;Plandry;;;;;121401;Plandry;;;è.p.;25;;;58841;673191.24;1127276.34;2022-11-16T00:00:00
12305812;587702;Plandry;;;;;121401;Plandry;;;è.p.;26;;;58841;672809.60;1126067.63;2013-12-05T00:00:00
12305821;587702;Plandry;;;;;121401;Plandry;;;è.p.;27;;;58841;672357.06;1126990.88;2013-12-05T00:00:00
12305839;587702;Plandry;;;;;121401;Plandry;;;è.p.;28;;;58841;672663.42;1126931.97;2025-06-24T00:00:00
12305847;587702;Plandry;;;;;121401;Plandry;;;è.p.;30;;;58841;672642.87;1126970.67;2020-02-28T00:00:00
12305855;587702;Plandry;;;;;121401;Plandry;;;è.p.;31;;;58841;672688.88;1126923.00;2013-12-05T00:00:00
12305863;587702;Plandry;;;;;121401;Plandry;;;è.p.;32;;;58841;672393.12;1127046.07;2013-12-05T00:00:00
12305871;587702;Plandry;;;;;121401;Plandry;;;è.p.;33;;;58841;672371.19;1127042.00;2013-12-05T00:00:00
12305880;587702;Plandry;;;;;121401;Plandry;;;è.p.;34;;;58841;672531.50;1127039.25;2013-12-05T00:00:00
12305898;587702;Plandry;;;;;121401;Plandry;;;è.p.;35;;;58841;672498.33;1127023.78;2022-11-16T00:00:00
12305901;587702;Plandry;;;;;121401;Plandry;;;è.p.;36;;;58841;672489.13;1127041.75;2013-12-05T00:00:00
12305910;587702;Plandry;;;;;121401;Plandry;;;è.p.;37;;;58841;672481.56;1127047.38;2013-12-05T00:00:00
12305928;587702;Plandry;;;;;121401;Plandry;;;è.p.;38;;;58841;672467.50;1126990.50;2013-12-05T00:00:00
