Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
14947391;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;1;;;46344;688307.00;989776.00;2013-12-03T00:00:00
14947404;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;2;;;46344;688428.94;990046.66;2013-12-03T00:00:00
14947421;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;4;;;46344;688273.08;989802.58;2013-12-03T00:00:00
14947439;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;5;;;46344;688236.00;989816.00;2013-12-03T00:00:00
14947447;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;6;;;46344;688285.69;989862.20;2022-10-21T00:00:00
14947455;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;7;;;46344;688334.58;989798.01;2022-10-21T00:00:00
14947471;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;9;;;46344;688487.00;989439.00;2013-12-03T00:00:00
14947480;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;10;;;46344;688120.00;990034.00;2013-12-03T00:00:00
14947498;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;11;;;46344;688390.00;989899.00;2013-12-03T00:00:00
14947501;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;12;;;46344;688326.58;989770.67;2013-12-03T00:00:00
14947510;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;13;;;46344;688350.00;989879.00;2013-12-03T00:00:00
14947528;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;14;;;46344;688428.98;989760.47;2022-10-21T00:00:00
14947536;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;15;;;46344;688432.43;989640.59;2022-10-21T00:00:00
14947544;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;16;;;46344;688425.27;989812.15;2022-10-21T00:00:00
14947552;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;17;;;46344;688391.36;989811.46;2013-12-03T00:00:00
14947579;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;19;;;46344;688933.63;989538.09;2022-10-21T00:00:00
14947587;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;20;;;46344;688527.09;989670.28;2022-10-21T00:00:00
14947595;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;21;;;46344;688994.38;988836.55;2022-10-21T00:00:00
14947609;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;22;;;46344;688638.30;989645.37;2024-06-10T00:00:00
14947617;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;23;;;46344;688394.44;990085.83;2022-10-21T00:00:00
14947625;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;24;;;46344;688482.31;989820.11;2013-12-03T00:00:00
14947633;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;25;;;46344;688439.00;989841.00;2013-12-03T00:00:00
14947641;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;26;;;46344;688475.00;989841.00;2013-12-03T00:00:00
14947650;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;27;;;46344;688491.37;989843.96;2013-12-03T00:00:00
14947668;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;28;;;46344;688512.27;989842.07;2022-10-21T00:00:00
14947676;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;30;;;46344;688434.26;989478.15;2022-10-21T00:00:00
14947684;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;31;;;46344;688446.73;989525.19;2025-11-18T00:00:00
14947692;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;32;;;46344;688550.00;989937.00;2013-12-03T00:00:00
14947706;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;33;;;46344;688661.86;989768.95;2024-04-08T00:00:00
14947714;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;34;;;46344;688691.38;989750.27;2013-12-03T00:00:00
14947722;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;35;;;46344;688689.67;989773.55;2013-12-03T00:00:00
14947731;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;36;;;46344;688436.87;989553.28;2022-10-21T00:00:00
14947749;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;37;;;46344;688201.36;989858.29;2022-10-21T00:00:00
14947757;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;38;;;46344;688181.39;989865.99;2013-12-03T00:00:00
14947765;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;39;;;46344;688250.60;989909.08;2013-12-03T00:00:00
14947773;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;40;;;46344;688222.35;989887.37;2022-10-21T00:00:00
14947781;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;41;;;46344;688189.33;989889.66;2022-10-21T00:00:00
14947790;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;42;;;46344;688404.00;989714.00;2013-12-03T00:00:00
14947803;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;43;;;46344;687998.00;989920.00;2013-12-03T00:00:00
14947811;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;44;;;46344;688077.00;989929.00;2013-12-03T00:00:00
14947820;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;45;;;46344;688162.00;989868.00;2013-12-03T00:00:00
14947838;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;46;;;46344;688106.00;989882.00;2013-12-03T00:00:00
14947846;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;47;;;46344;688156.48;989906.76;2013-12-03T00:00:00
14947854;544582;Radimovice;;;;;161691;Radimovice;;;è.p.;48;;;46344;688404.24;989627.27;2022-10-21T00:00:00
