Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
2999161;532266;Všechlapy;;;;;187046;Všechlapy;;;è.p.;1;;;25726;712483.13;1081639.38;2013-12-01T00:00:00
2999170;532266;Všechlapy;;;;;187046;Všechlapy;;;è.p.;3;;;25726;712353.00;1081728.00;2013-12-01T00:00:00
2999188;532266;Všechlapy;;;;;187046;Všechlapy;;;è.p.;4;;;25726;712313.24;1081710.50;2022-10-14T00:00:00
2999196;532266;Všechlapy;;;;;187046;Všechlapy;;;è.p.;6;;;25726;712225.15;1081696.84;2022-10-14T00:00:00
2999200;532266;Všechlapy;;;;;187046;Všechlapy;;;è.p.;7;;;25726;712232.36;1081753.25;2022-10-14T00:00:00
2999218;532266;Všechlapy;;;;;187046;Všechlapy;;;è.p.;11;;;25726;712082.13;1081797.25;2013-12-01T00:00:00
2999226;532266;Všechlapy;;;;;187046;Všechlapy;;;è.p.;12;;;25726;712117.00;1081820.88;2013-12-01T00:00:00
2999234;532266;Všechlapy;;;;;187046;Všechlapy;;;è.p.;14;;;25726;712142.06;1081855.88;2013-12-01T00:00:00
2999251;532266;Všechlapy;;;;;187046;Všechlapy;;;è.p.;18;;;25726;712120.63;1081991.38;2013-12-01T00:00:00
2999269;532266;Všechlapy;;;;;187046;Všechlapy;;;è.p.;20;;;25726;712379.25;1081636.38;2013-12-01T00:00:00
2999277;532266;Všechlapy;;;;;187046;Všechlapy;;;è.p.;22;;;25726;712215.50;1081884.75;2013-12-01T00:00:00
2999293;532266;Všechlapy;;;;;187046;Všechlapy;;;è.p.;24;;;25726;712176.13;1081857.63;2013-12-01T00:00:00
2999307;532266;Všechlapy;;;;;187046;Všechlapy;;;è.p.;26;;;25726;711768.08;1083308.56;2024-01-15T00:00:00
