Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
20094086;561967;Olešná;;;;;110213;Chválov;;;è.p.;1;;;39301;692294.84;1122991.04;2013-12-04T00:00:00
20094094;561967;Olešná;;;;;110213;Chválov;;;è.p.;2;;;39301;692308.72;1122949.52;2013-12-04T00:00:00
20094108;561967;Olešná;;;;;110213;Chválov;;;è.p.;3;;;39301;692282.02;1122928.79;2013-12-04T00:00:00
20094116;561967;Olešná;;;;;110213;Chválov;;;è.p.;5;;;39301;692239.92;1123016.80;2013-12-04T00:00:00
20094124;561967;Olešná;;;;;110213;Chválov;;;è.p.;6;;;39301;692256.27;1123051.02;2013-12-04T00:00:00
20094132;561967;Olešná;;;;;110213;Chválov;;;è.p.;7;;;39301;692256.69;1123181.88;2013-12-04T00:00:00
20094141;561967;Olešná;;;;;110213;Chválov;;;è.p.;8;;;39301;692262.96;1123141.67;2013-12-04T00:00:00
20094159;561967;Olešná;;;;;110213;Chválov;;;è.p.;9;;;39301;692251.97;1122985.10;2013-12-04T00:00:00
20094167;561967;Olešná;;;;;110213;Chválov;;;è.p.;11;;;39301;692242.16;1123081.09;2013-12-04T00:00:00
20094175;561967;Olešná;;;;;110213;Chválov;;;è.p.;12;;;39301;692311.38;1122970.53;2013-12-04T00:00:00
20094183;561967;Olešná;;;;;110213;Chválov;;;è.p.;13;;;39301;692219.51;1123166.96;2013-12-04T00:00:00
20094191;561967;Olešná;;;;;110213;Chválov;;;è.p.;14;;;39301;692231.71;1123176.28;2022-09-08T00:00:00
20094205;561967;Olešná;;;;;110213;Chválov;;;è.p.;15;;;39301;692308.25;1123007.69;2013-12-04T00:00:00
20094221;561967;Olešná;;;;;110221;Olešná;;;è.p.;2;;;39301;692318.19;1121571.09;2022-10-26T00:00:00
20094230;561967;Olešná;;;;;110221;Olešná;;;è.p.;3;;;39301;692370.51;1121678.57;2022-10-26T00:00:00
20094248;561967;Olešná;;;;;110221;Olešná;;;è.p.;4;;;39301;692372.99;1121660.63;2022-10-26T00:00:00
20094256;561967;Olešná;;;;;110221;Olešná;;;è.p.;5;;;39301;692389.52;1121640.40;2022-10-26T00:00:00
20094264;561967;Olešná;;;;;110221;Olešná;;;è.p.;6;;;39301;691105.02;1121886.90;2022-10-26T00:00:00
20094272;561967;Olešná;;;;;110221;Olešná;;;è.p.;7;;;39301;692412.06;1121692.63;2013-12-04T00:00:00
20094281;561967;Olešná;;;;;110221;Olešná;;;è.p.;8;;;39301;692417.19;1121723.38;2013-12-04T00:00:00
20094299;561967;Olešná;;;;;110221;Olešná;;;è.p.;9;;;39301;692384.13;1121753.50;2013-12-04T00:00:00
20094302;561967;Olešná;;;;;110221;Olešná;;;è.p.;10;;;39301;692389.44;1121837.38;2013-12-04T00:00:00
20094311;561967;Olešná;;;;;110221;Olešná;;;è.p.;11;;;39301;692336.63;1121787.14;2022-10-26T00:00:00
20094329;561967;Olešná;;;;;110221;Olešná;;;è.p.;12;;;39301;691079.00;1121876.38;2013-12-04T00:00:00
20094337;561967;Olešná;;;;;110221;Olešná;;;è.p.;13;;;39301;692239.35;1121797.84;2022-10-26T00:00:00
20094345;561967;Olešná;;;;;110221;Olešná;;;è.p.;14;;;39301;692405.06;1121567.88;2013-12-04T00:00:00
20094353;561967;Olešná;;;;;110221;Olešná;;;è.p.;15;;;39301;692191.75;1121783.00;2013-12-04T00:00:00
20094361;561967;Olešná;;;;;110221;Olešná;;;è.p.;16;;;39301;692172.94;1121814.63;2013-12-04T00:00:00
20094370;561967;Olešná;;;;;110221;Olešná;;;è.p.;17;;;39301;691024.56;1122458.38;2013-12-04T00:00:00
20094388;561967;Olešná;;;;;110221;Olešná;;;è.p.;18;;;39301;692079.11;1121857.86;2022-10-26T00:00:00
20094396;561967;Olešná;;;;;110221;Olešná;;;è.p.;19;;;39301;692033.76;1121845.39;2013-12-04T00:00:00
