Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
21389501;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;2;;;27054;788379.77;1022200.21;2022-10-20T00:00:00
21389519;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;3;;;27054;788402.75;1022176.31;2013-12-04T00:00:00
21389527;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;4;;;27054;788365.75;1022143.47;2022-10-20T00:00:00
21389535;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;5;;;27054;788335.63;1022153.75;2013-12-04T00:00:00
21389543;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;6;;;27054;788322.63;1022129.25;2013-12-04T00:00:00
21389551;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;7;;;27054;788289.94;1022129.99;2022-10-20T00:00:00
21389560;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;8;;;27054;787949.97;1022384.17;2022-10-20T00:00:00
21389578;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;9;;;27054;788255.27;1022178.49;2022-10-20T00:00:00
21389586;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;10;;;27054;788233.00;1022170.81;2013-12-04T00:00:00
21389594;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;11;;;27054;788220.02;1022207.24;2022-10-20T00:00:00
21389608;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;12;;;27054;788195.44;1022210.38;2013-12-04T00:00:00
21389624;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;14;;;27054;788126.69;1022237.86;2022-10-20T00:00:00
21389632;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;15;;;27054;788020.06;1022529.69;2013-12-04T00:00:00
21389659;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;17;;;27054;788059.70;1022232.30;2022-10-20T00:00:00
21389667;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;18;;;27054;788028.32;1022327.10;2022-10-20T00:00:00
21389675;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;19;;;27054;787967.97;1022289.51;2022-10-20T00:00:00
21389683;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;20;;;27054;787971.44;1022329.00;2013-12-04T00:00:00
21389691;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;21;;;27054;787999.56;1022334.38;2013-12-04T00:00:00
21389705;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;23;;;27054;787976.13;1022374.00;2013-12-04T00:00:00
21389713;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;24;;;27054;787994.39;1022369.16;2022-10-20T00:00:00
21389721;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;25;;;27054;787980.13;1022398.13;2013-12-04T00:00:00
21389730;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;26;;;27054;788024.25;1022371.63;2013-12-04T00:00:00
21389748;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;27;;;27054;788026.88;1022390.19;2013-12-04T00:00:00
21389756;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;28;;;27054;788064.05;1022424.50;2022-10-20T00:00:00
21389764;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;29;;;27054;788053.56;1022412.13;2013-12-04T00:00:00
21389772;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;30;;;27054;788031.25;1022356.69;2013-12-04T00:00:00
21389781;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;31;;;27054;788147.54;1022312.29;2022-10-20T00:00:00
21389799;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;32;;;27054;788152.38;1022285.94;2022-10-20T00:00:00
21389802;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;33;;;27054;788156.94;1022269.44;2013-12-04T00:00:00
21389811;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;34;;;27054;788172.88;1022265.94;2013-12-04T00:00:00
21389829;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;35;;;27054;788193.38;1022292.13;2013-12-04T00:00:00
21389837;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;37;;;27054;788288.89;1022216.94;2022-10-20T00:00:00
21389845;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;38;;;27054;788306.37;1022209.11;2022-10-20T00:00:00
21389853;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;39;;;27054;787947.38;1022224.63;2013-12-04T00:00:00
21389861;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;40;;;27054;788034.13;1022446.00;2013-12-04T00:00:00
21389870;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;41;;;27054;787938.88;1022215.94;2013-12-04T00:00:00
21389888;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;43;;;27054;787935.93;1022373.60;2022-10-20T00:00:00
21389896;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;44;;;27054;787936.56;1022358.88;2013-12-04T00:00:00
21389900;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;45;;;27054;787998.81;1022413.94;2013-12-04T00:00:00
21389918;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;47;;;27054;788001.32;1022446.57;2022-10-20T00:00:00
21389926;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;48;;;27054;787976.13;1022439.13;2013-12-04T00:00:00
21389934;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;49;;;27054;788242.50;1022267.94;2013-12-04T00:00:00
21389942;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;50;;;27054;787922.58;1022331.91;2022-10-20T00:00:00
21389951;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;51;;;27054;787911.45;1022373.45;2022-10-20T00:00:00
21389969;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;52;;;27054;788216.77;1022257.96;2022-10-20T00:00:00
21389977;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;53;;;27054;788043.73;1022467.03;2013-12-04T00:00:00
21389985;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;54;;;27054;787906.21;1022305.59;2020-02-27T00:00:00
21389993;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;56;;;27054;788022.19;1022516.19;2013-12-04T00:00:00
21390011;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;60;;;27054;788124.88;1022328.63;2013-12-04T00:00:00
21390029;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;61;;;27054;788097.00;1022302.00;2013-12-04T00:00:00
21390037;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;62;;;27054;788061.06;1022309.69;2013-12-04T00:00:00
21390045;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;64;;;27054;787897.17;1022288.96;2022-10-20T00:00:00
21390053;542504;Tøeboc;;;;;170151;Tøeboc;;;è.p.;65;;;27054;787866.35;1022253.46;2022-10-20T00:00:00
