Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
6192025;535257;Úžice;;;;;103993;Kopeè;;;è.p.;1;;;27745;740271.38;1025058.19;2013-12-01T00:00:00
6192033;535257;Úžice;;;;;103993;Kopeè;;;è.p.;2;;;27745;740268.00;1025107.63;2013-12-01T00:00:00
6192041;535257;Úžice;;;;;103993;Kopeè;;;è.p.;3;;;27745;740275.25;1025142.25;2013-12-01T00:00:00
6192050;535257;Úžice;;;;;103993;Kopeè;;;è.p.;4;;;27745;740249.34;1025192.44;2022-10-16T00:00:00
6192068;535257;Úžice;;;;;103993;Kopeè;;;è.p.;5;;;27745;740240.56;1025239.56;2013-12-01T00:00:00
6192084;535257;Úžice;;;;;103993;Kopeè;;;è.p.;7;;;27745;740173.94;1025166.19;2013-12-01T00:00:00
6192092;535257;Úžice;;;;;103993;Kopeè;;;è.p.;9;;;27745;740224.63;1025048.56;2013-12-01T00:00:00
6192106;535257;Úžice;;;;;103993;Kopeè;;;è.p.;10;;;27745;740227.13;1025097.44;2013-12-01T00:00:00
6192114;535257;Úžice;;;;;103993;Kopeè;;;è.p.;11;;;27745;740204.25;1025094.75;2013-12-01T00:00:00
6192122;535257;Úžice;;;;;103993;Kopeè;;;è.p.;12;;;27745;740189.25;1025118.19;2013-12-01T00:00:00
6192131;535257;Úžice;;;;;103993;Kopeè;;;è.p.;13;;;27745;740195.94;1025107.63;2013-12-01T00:00:00
6192149;535257;Úžice;;;;;103993;Kopeè;;;è.p.;14;;;27745;740141.94;1025235.56;2013-12-01T00:00:00
6192157;535257;Úžice;;;;;103993;Kopeè;;;è.p.;16;;;27745;740204.63;1025155.06;2013-12-01T00:00:00
6192165;535257;Úžice;;;;;103993;Kopeè;;;è.p.;17;;;27745;740236.38;1025073.38;2022-10-16T00:00:00
6192173;535257;Úžice;;;;;103993;Kopeè;;;è.p.;18;;;27745;740227.76;1025130.15;2022-10-16T00:00:00
6192181;535257;Úžice;;;;;103993;Kopeè;;;è.p.;19;;;27745;740239.56;1025040.25;2013-12-01T00:00:00
6192190;535257;Úžice;;;;;103993;Kopeè;;;è.p.;20;;;27745;740130.44;1025265.13;2013-12-01T00:00:00
6192220;535257;Úžice;;;;;103993;Kopeè;;;è.p.;23;;;27745;740212.07;1025194.51;2013-12-01T00:00:00
6192238;535257;Úžice;;;;;103993;Kopeè;;;è.p.;24;;;27745;740236.30;1025119.03;2022-10-16T00:00:00
6192246;535257;Úžice;;;;;103993;Kopeè;;;è.p.;25;;;27745;740205.06;1025134.13;2013-12-01T00:00:00
6192254;535257;Úžice;;;;;103993;Kopeè;;;è.p.;26;;;27745;740211.38;1024997.38;2013-12-01T00:00:00
6192262;535257;Úžice;;;;;103993;Kopeè;;;è.p.;27;;;27745;740185.31;1025651.00;2013-12-01T00:00:00
6192271;535257;Úžice;;;;;103993;Kopeè;;;è.p.;28;;;27745;740179.45;1025631.78;2022-10-16T00:00:00
6192289;535257;Úžice;;;;;103993;Kopeè;;;è.p.;29;;;27745;740167.19;1025610.69;2013-12-01T00:00:00
6192301;535257;Úžice;;;;;103993;Kopeè;;;è.p.;31;;;27745;740135.88;1025571.88;2013-12-01T00:00:00
6192327;535257;Úžice;;;;;103993;Kopeè;;;è.p.;33;;;27745;740126.02;1025537.76;2022-10-16T00:00:00
6192360;535257;Úžice;;;;;104001;Netøeba;;;è.p.;4;;;27745;739858.00;1023851.00;2013-12-01T00:00:00
6192378;535257;Úžice;;;;;104001;Netøeba;;;è.p.;5;;;27745;739899.64;1023873.29;2013-12-01T00:00:00
6192386;535257;Úžice;;;;;104001;Netøeba;;;è.p.;6;;;27745;739917.31;1023834.19;2013-12-01T00:00:00
6192394;535257;Úžice;;;;;104001;Netøeba;;;è.p.;7;;;27745;739855.00;1023831.00;2013-12-01T00:00:00
6192408;535257;Úžice;;;;;104001;Netøeba;;;è.p.;8;;;27745;739980.97;1023666.94;2013-12-01T00:00:00
6192416;535257;Úžice;;;;;104001;Netøeba;;;è.p.;9;;;27745;739899.00;1023846.00;2013-12-01T00:00:00
6192441;535257;Úžice;;;;;104001;Netøeba;;;è.p.;12;;;27745;740028.96;1023786.98;2013-12-01T00:00:00
6192467;535257;Úžice;;;;;104001;Netøeba;;;è.p.;14;;;27745;739874.56;1023867.15;2013-12-01T00:00:00
6192475;535257;Úžice;;;;;104001;Netøeba;;;è.p.;15;;;27745;739916.00;1023813.00;2013-12-01T00:00:00
6192483;535257;Úžice;;;;;104001;Netøeba;;;è.p.;17;;;27745;739968.13;1023825.75;2013-12-01T00:00:00
6192491;535257;Úžice;;;;;104001;Netøeba;;;è.p.;18;;;27745;739978.75;1023821.13;2013-12-01T00:00:00
6192505;535257;Úžice;;;;;104001;Netøeba;;;è.p.;19;;;27745;740002.00;1023813.94;2013-12-01T00:00:00
6192513;535257;Úžice;;;;;104001;Netøeba;;;è.p.;20;;;27745;740094.44;1023907.38;2013-12-01T00:00:00
6192521;535257;Úžice;;;;;104001;Netøeba;;;è.p.;21;;;27745;740098.75;1023927.50;2013-12-01T00:00:00
6192530;535257;Úžice;;;;;104001;Netøeba;;;è.p.;22;;;27745;740102.56;1023884.06;2013-12-01T00:00:00
6192548;535257;Úžice;;;;;104001;Netøeba;;;è.p.;23;;;27745;740090.93;1023847.38;2019-09-03T00:00:00
6192556;535257;Úžice;;;;;104001;Netøeba;;;è.p.;24;;;27745;740059.19;1023748.19;2013-12-01T00:00:00
6192564;535257;Úžice;;;;;104001;Netøeba;;;è.p.;25;;;27745;740053.00;1023736.00;2013-12-01T00:00:00
6192572;535257;Úžice;;;;;104001;Netøeba;;;è.p.;26;;;27745;740092.88;1023949.44;2013-12-01T00:00:00
6192581;535257;Úžice;;;;;104001;Netøeba;;;è.p.;27;;;27745;740042.94;1023703.50;2013-12-01T00:00:00
6192599;535257;Úžice;;;;;104001;Netøeba;;;è.p.;28;;;27745;740068.13;1023765.50;2013-12-01T00:00:00
6192602;535257;Úžice;;;;;104001;Netøeba;;;è.p.;29;;;27745;740054.01;1023713.69;2022-10-16T00:00:00
6192611;535257;Úžice;;;;;104001;Netøeba;;;è.p.;30;;;27745;740114.44;1023714.31;2013-12-01T00:00:00
6192629;535257;Úžice;;;;;104001;Netøeba;;;è.p.;31;;;27745;740133.94;1023667.13;2013-12-01T00:00:00
6192637;535257;Úžice;;;;;104001;Netøeba;;;è.p.;32;;;27745;739898.38;1023402.06;2013-12-01T00:00:00
6192645;535257;Úžice;;;;;104001;Netøeba;;;è.p.;33;;;27745;740072.75;1023931.50;2013-12-01T00:00:00
6192653;535257;Úžice;;;;;104001;Netøeba;;;è.p.;34;;;27745;740099.81;1023677.44;2013-12-01T00:00:00
6192661;535257;Úžice;;;;;104001;Netøeba;;;è.p.;35;;;27745;740117.25;1023693.69;2013-12-01T00:00:00
6192670;535257;Úžice;;;;;104001;Netøeba;;;è.p.;36;;;27745;740057.94;1023976.38;2013-12-01T00:00:00
