Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
8670480;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;1;;;38241;763186.56;1195698.00;2013-12-05T00:00:00
8670498;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;2;;;38241;763205.69;1195706.00;2013-12-05T00:00:00
8670501;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;4;;;38241;763238.88;1195687.25;2013-12-05T00:00:00
8670510;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;5;;;38241;763258.50;1195667.75;2013-12-05T00:00:00
8670536;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;7;;;38241;763234.18;1195626.05;2013-12-05T00:00:00
8670544;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;8;;;38241;763221.44;1195633.63;2013-12-05T00:00:00
8670552;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;9;;;38241;763235.38;1195575.25;2013-12-05T00:00:00
8670561;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;10;;;38241;763180.19;1195638.38;2013-12-05T00:00:00
8670579;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;11;;;38241;763248.06;1195675.88;2013-12-05T00:00:00
8670595;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;13;;;38241;763277.50;1195763.38;2013-12-05T00:00:00
8670609;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;14;;;38241;764001.84;1195671.13;2013-12-05T00:00:00
8670617;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;16;;;38241;763312.25;1195793.50;2013-12-05T00:00:00
8670625;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;17;;;38241;763341.81;1195794.13;2013-12-05T00:00:00
8670633;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;18;;;38241;763266.00;1195744.13;2013-12-05T00:00:00
8670641;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;19;;;38241;763290.00;1195800.00;2013-12-05T00:00:00
8670650;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;20;;;38241;763003.81;1195837.75;2013-12-05T00:00:00
8670668;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;21;;;38241;764038.16;1195571.08;2022-10-22T00:00:00
8670676;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;22;;;38241;764093.42;1195776.75;2013-12-05T00:00:00
8670684;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;23;;;38241;763303.65;1195841.97;2013-12-05T00:00:00
8670692;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;24;;;38241;763317.38;1195768.63;2013-12-05T00:00:00
8670706;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;25;;;38241;763954.94;1195596.38;2013-12-05T00:00:00
8670714;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;26;;;38241;763220.19;1195782.25;2013-12-05T00:00:00
8670722;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;27;;;38241;763989.38;1195577.13;2013-12-05T00:00:00
8670731;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;29;;;38241;763309.00;1195625.38;2013-12-05T00:00:00
8670749;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;31;;;38241;763010.31;1195794.38;2013-12-05T00:00:00
8670757;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;32;;;38241;763144.00;1195732.38;2013-12-05T00:00:00
8670765;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;33;;;38241;763119.94;1195612.38;2013-12-05T00:00:00
8670773;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;34;;;38241;763184.00;1195767.38;2013-12-05T00:00:00
8670781;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;35;;;38241;763429.84;1195965.52;2013-12-05T00:00:00
8670790;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;36;;;38241;763024.14;1195749.12;2013-12-05T00:00:00
8670803;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;38;;;38241;763366.19;1195587.63;2013-12-05T00:00:00
8670811;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;39;;;38241;763386.94;1195568.63;2013-12-05T00:00:00
8670820;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;40;;;38241;763422.75;1195788.88;2013-12-05T00:00:00
8670838;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;41;;;38241;763375.44;1195762.88;2013-12-05T00:00:00
8670846;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;42;;;38241;763376.00;1195755.50;2013-12-05T00:00:00
8670854;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;43;;;38241;763376.81;1195747.13;2013-12-05T00:00:00
8670862;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;44;;;38241;763247.43;1194393.07;2013-12-05T00:00:00
8670871;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;45;;;38241;763281.31;1194408.61;2018-04-16T00:00:00
8670889;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;46;;;38241;763377.31;1195740.38;2013-12-05T00:00:00
8670897;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;47;;;38241;763374.69;1195721.38;2013-12-05T00:00:00
8670901;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;48;;;38241;763378.56;1195698.75;2013-12-05T00:00:00
8670919;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;49;;;38241;763381.50;1195660.50;2013-12-05T00:00:00
8670927;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;50;;;38241;763378.13;1195639.25;2013-12-05T00:00:00
8670935;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;51;;;38241;760967.19;1197074.38;2013-12-05T00:00:00
8670943;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;52;;;38241;761062.31;1197076.25;2013-12-05T00:00:00
8670951;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;53;;;38241;761027.69;1196996.88;2013-12-05T00:00:00
8670960;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;54;;;38241;760928.44;1196904.75;2013-12-05T00:00:00
8670978;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;55;;;38241;760818.85;1197065.24;2013-12-05T00:00:00
8670986;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;56;;;38241;760826.63;1197249.88;2013-12-05T00:00:00
8670994;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;57;;;38241;760940.33;1197079.58;2022-03-14T00:00:00
8671001;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;58;;;38241;760834.38;1197212.13;2013-12-05T00:00:00
8671010;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;59;;;38241;761217.04;1197551.59;2013-12-05T00:00:00
8671028;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;60;;;38241;763379.94;1195679.63;2013-12-05T00:00:00
8671036;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;61;;;38241;763115.77;1195789.15;2013-12-05T00:00:00
8671044;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;62;;;38241;763112.19;1195793.75;2013-12-05T00:00:00
8671052;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;63;;;38241;763342.38;1195734.50;2013-12-05T00:00:00
8671061;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;64;;;38241;763344.50;1195715.88;2013-12-05T00:00:00
8671079;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;65;;;38241;763345.75;1195695.38;2013-12-05T00:00:00
8671087;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;66;;;38241;763377.69;1195619.13;2013-12-05T00:00:00
8671117;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;69;;;38241;763344.30;1195632.74;2013-12-05T00:00:00
8671125;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;70;;;38241;763346.69;1195847.88;2013-12-05T00:00:00
8671133;545449;Bujanov;;;;;15679;Bujanov;;;è.p.;71;;;38241;763335.00;1195600.00;2013-12-05T00:00:00
