Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
23075317;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;1;;;40317;768896.30;971905.13;2013-12-07T00:00:00
23075325;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;2;;;40317;768865.80;971917.36;2013-12-07T00:00:00
23075333;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;3;;;40317;768732.45;972071.04;2013-12-07T00:00:00
23075341;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;4;;;40317;768844.98;971951.77;2013-12-07T00:00:00
23075350;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;5;;;40317;768721.11;972325.25;2013-12-07T00:00:00
23075368;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;6;;;40317;768745.39;972012.35;2013-12-07T00:00:00
23075376;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;7;;;40317;768742.04;972030.38;2013-12-07T00:00:00
23075384;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;8;;;40317;768739.61;972053.83;2013-12-07T00:00:00
23075392;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;9;;;40317;768738.74;972083.90;2013-12-07T00:00:00
23075406;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;10;;;40317;768724.40;972094.93;2013-12-07T00:00:00
23075414;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;11;;;40317;768719.34;972143.57;2013-12-07T00:00:00
23075422;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;12;;;40317;768767.72;972141.71;2013-12-07T00:00:00
23075431;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;15;;;40317;768757.76;972095.69;2013-12-07T00:00:00
23075449;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;16;;;40317;768771.07;972073.42;2013-12-07T00:00:00
23075457;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;17;;;40317;768784.89;972031.12;2013-12-07T00:00:00
23075465;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;18;;;40317;768782.76;972059.87;2013-12-07T00:00:00
23075473;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;20;;;40317;768829.95;972048.24;2013-12-07T00:00:00
23075481;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;22;;;40317;768859.53;971990.14;2013-12-07T00:00:00
23075490;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;23;;;40317;768872.73;971973.85;2013-12-07T00:00:00
23075503;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;24;;;40317;768881.52;971955.17;2013-12-07T00:00:00
23075511;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;26;;;40317;768917.82;971967.40;2013-12-07T00:00:00
23075520;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;27;;;40317;768920.66;971930.07;2013-12-07T00:00:00
23075538;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;28;;;40317;768810.91;971855.72;2013-12-07T00:00:00
23075546;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;29;;;40317;768775.74;972064.34;2013-12-07T00:00:00
23075554;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;30;;;40317;768838.55;971968.39;2013-12-07T00:00:00
23075562;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;31;;;40317;768837.31;971878.82;2013-12-07T00:00:00
23075589;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;33;;;40317;768581.51;971761.78;2013-12-07T00:00:00
23075597;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;34;;;40317;769300.91;972457.97;2013-12-07T00:00:00
23075601;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;36;;;40317;768934.27;971955.06;2013-12-07T00:00:00
23075619;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;37;;;40317;768804.45;972186.92;2013-12-07T00:00:00
23075627;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;38;;;40317;768990.44;971934.36;2013-12-07T00:00:00
23075635;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;40;;;40317;768746.19;972022.48;2013-12-07T00:00:00
23075643;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;41;;;40317;768821.82;972197.80;2013-12-07T00:00:00
23075651;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;42;;;40317;768803.92;972003.63;2013-12-07T00:00:00
23075660;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;45;;;40317;769344.66;970999.16;2013-12-07T00:00:00
23075678;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;46;;;40317;768961.17;971902.81;2013-12-07T00:00:00
23075686;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;47;;;40317;768984.69;971879.82;2013-12-07T00:00:00
23075694;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;48;;;40317;768940.97;971919.19;2013-12-07T00:00:00
23075708;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;49;;;40317;768975.88;971909.21;2013-12-07T00:00:00
23075716;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;50;;;40317;768856.54;971893.53;2013-12-07T00:00:00
23075724;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;51;;;40317;768721.78;972120.18;2013-12-07T00:00:00
23075732;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;52;;;40317;768671.47;971953.98;2013-12-07T00:00:00
23075741;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;53;;;40317;768685.05;971949.50;2013-12-07T00:00:00
23075759;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;54;;;40317;768689.54;971944.02;2013-12-07T00:00:00
23075767;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;55;;;40317;768694.01;971938.50;2013-12-07T00:00:00
23075775;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;56;;;40317;768698.61;971933.18;2013-12-07T00:00:00
23075783;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;57;;;40317;768703.25;971927.43;2013-12-07T00:00:00
23075791;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;58;;;40317;768717.44;971918.45;2013-12-07T00:00:00
23075805;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;59;;;40317;768722.15;971912.67;2013-12-07T00:00:00
23075813;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;60;;;40317;768726.36;971907.14;2013-12-07T00:00:00
23075821;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;61;;;40317;768704.11;971907.14;2013-12-07T00:00:00
23075830;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;62;;;40317;768697.91;971901.05;2013-12-07T00:00:00
23075848;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;63;;;40317;768689.82;971896.18;2013-12-07T00:00:00
23075856;530620;Pøestanov;;;;;135071;Pøestanov;;;è.p.;64;;;40317;768673.90;971884.05;2013-12-07T00:00:00
